2021-03-25,Brazil,100158.0
2021-03-26,United States,77321.0
2021-03-31,India,72330.0
2021-03-31,France,59054.0
2021-03-31,Turkey,39302.0
2021-03-26,Poland,35145.0
2021-03-31,Germany,25014.0
2021-03-26,Italy,24076.0
2021-03-25,Peru,19206.0
2021-03-26,Ukraine,18226.0
2021-03-30,Sweden,16427.0
2021-03-31,Argentina,16056.0
2021-03-29,Spain,15501.0
2021-03-26,Hungary,11265.0
2021-03-31,Iran,10330.0
2021-03-29,Philippines,10002.0
2021-03-30,Serbia,9983.0
2021-03-27,Netherlands,9160.0
2021-03-25,Russia,9128.0
2021-03-25,Czechia,8851.0
2021-03-31,Canada,8728.0
2021-03-31,Colombia,8646.0
2021-03-25,Jordan,8433.0
2021-03-27,Chile,7592.0
2021-03-26,Cameroon,7047.0
2021-03-31,Iraq,6664.0
2021-03-25,Romania,6651.0
2021-03-25,United Kingdom,6277.0
2021-03-26,Belgium,6123.0
2021-03-25,Indonesia,6107.0
2021-03-31,Mexico,5977.0
2021-03-31,Bangladesh,5358.0
2021-03-30,Bulgaria,5176.0
2021-03-31,Pakistan,4974.0
2021-03-29,Switzerland,4573.0
2021-03-30,Greece,4322.0
2021-03-29,Kosovo,4257.0
2021-03-26,Austria,3895.0
2021-03-29,Bosnia and Herzegovina,3755.0
2021-03-25,Lebanon,3560.0
2021-03-31,Uruguay,3088.0
2021-03-31,Japan,2864.0
2021-03-26,Ecuador,2795.0
2021-03-31,Croatia,2623.0
2021-03-27,United Arab Emirates,2304.0
2021-03-31,Palestine,2288.0
2021-03-30,Paraguay,2266.0
2021-03-28,Oman,2249.0
2021-03-31,Azerbaijan,2237.0
2021-03-27,Ethiopia,2173.0
2021-03-25,Moldova,2132.0
2021-03-26,Kenya,2008.0
2021-03-31,Kazakhstan,1966.0
2021-03-31,Slovakia,1855.0
2021-03-31,Tunisia,1847.0
2021-03-26,Costa Rica,1740.0
2021-03-31,Slovenia,1557.0
2021-03-25,South Africa,1554.0
2021-03-26,Kuwait,1548.0
2021-03-31,North Macedonia,1511.0
2021-03-31,Malaysia,1482.0
2021-03-25,Estonia,1429.0
2021-03-26,Belarus,1425.0
2021-03-29,Botswana,1382.0
2021-03-31,Venezuela,1348.0
2021-03-25,Armenia,1257.0
2021-03-30,Denmark,1210.0
2021-03-30,Bolivia,1072.0
2021-03-26,Norway,1072.0
2021-03-31,Cuba,1051.0
2021-03-28,Bahrain,1027.0
2021-03-25,Guatemala,999.0
2021-03-25,Libya,912.0
2021-03-31,Lithuania,903.0
2021-03-28,Mongolia,896.0
2021-03-26,Honduras,853.0
2021-03-25,Israel,817.0
2021-03-27,Finland,791.0
2021-03-31,Qatar,780.0
2021-03-25,Cote d'Ivoire,767.0
2021-03-31,Egypt,699.0
2021-03-31,Morocco,676.0
2021-03-30,Georgia,673.0
2021-03-26,Latvia,638.0
2021-03-31,Portugal,618.0
2021-03-27,Ireland,610.0
2021-03-29,Luxembourg,608.0
2021-03-31,Saudi Arabia,585.0
2021-03-26,Papua New Guinea,551.0
2021-03-31,South Korea,551.0
2021-03-30,Panama,519.0
2021-03-28,Albania,493.0
2021-03-28,Jamaica,480.0
2021-03-25,Montenegro,441.0
2021-03-30,Cyprus,439.0
2021-03-31,Sudan,426.0
2021-03-31,Gabon,410.0
2021-03-28,Dominican Republic,401.0
2021-03-29,Madagascar,384.0
2021-03-25,Togo,359.0
2021-03-25,Zambia,325.0
2021-03-27,Namibia,320.0
2021-03-31,Ghana,296.0
2021-03-25,Somalia,295.0
2021-03-31,Mozambique,287.0
2021-03-27,Sri Lanka,278.0
2021-03-31,Kyrgyzstan,262.0
2021-03-29,Djibouti,249.0
2021-03-31,Maldives,241.0
2021-03-29,Uzbekistan,196.0
2021-03-31,Cape Verde,191.0
2021-03-27,Cambodia,179.0
2021-03-26,Guinea,171.0
2021-03-30,Nepal,167.0
2021-03-30,Rwanda,155.0
2021-03-26,Syria,155.0
2021-03-31,El Salvador,153.0
2021-03-26,Thailand,134.0
2021-03-30,Yemen,132.0
2021-03-31,Algeria,131.0
2021-03-31,Angola,129.0
2021-03-31,Nigeria,129.0
2021-03-25,Senegal,121.0
2021-03-30,Bahamas,119.0
2021-03-26,Seychelles,114.0
2021-03-26,Guyana,109.0
2021-03-26,Malta,103.0
2021-03-28,Burundi,100.0
2021-03-28,Mali,98.0
2021-03-27,Democratic Republic of Congo,93.0
2021-03-25,South Sudan,79.0
2021-03-27,Andorra,77.0
2021-03-30,Central African Republic,73.0
2021-03-31,Afghanistan,70.0
2021-03-26,San Marino,63.0
2021-03-26,Gambia,62.0
2021-03-28,Mauritius,62.0
2021-03-26,Timor,58.0
2021-03-27,Equatorial Guinea,51.0
2021-03-30,Nicaragua,48.0
2021-03-29,Eritrea,43.0
2021-03-27,Malawi,43.0
2021-03-31,Zimbabwe,43.0
2021-03-31,Belize,41.0
2021-03-27,Myanmar,37.0
2021-03-31,Singapore,34.0
2021-03-26,Mauritania,33.0
2021-03-26,Burkina Faso,31.0
2021-03-31,Uganda,28.0
2021-03-30,Saint Lucia,26.0
2021-03-25,Niger,25.0
2021-03-25,Antigua and Barbuda,23.0
2021-03-26,China,23.0
2021-03-28,Trinidad and Tobago,23.0
2021-03-30,Haiti,22.0
2021-03-27,Chad,21.0
2021-03-26,Monaco,21.0
2021-03-29,Australia,20.0
2021-03-28,Barbados,20.0
2021-03-29,Iceland,20.0
2021-03-31,Lesotho,20.0
2021-03-26,Sao Tome and Principe,19.0
2021-03-25,Guinea-Bissau,16.0
2021-03-28,Saint Vincent and the Grenadines,15.0
2021-03-31,Suriname,13.0
2021-03-28,New Zealand,11.0
2021-03-31,Sierra Leone,10.0
2021-03-28,Liechtenstein,9.0
2021-03-31,Vietnam,9.0
2021-03-30,Eswatini,7.0
2021-03-27,Taiwan,7.0
2021-03-29,Comoros,6.0
2021-03-30,Brunei,3.0
2021-03-27,Bhutan,1.0
2021-03-26,Dominica,1.0
2021-03-26,Grenada,1.0
2021-03-31,Solomon Islands,1.0
2021-03-25,Benin,0.0
2021-03-25,Congo,0.0
2021-03-25,Fiji,0.0
2021-03-25,Laos,0.0
2021-03-25,Liberia,0.0
2021-03-25,Marshall Islands,0.0
2021-03-25,Micronesia (country),0.0
2021-03-25,Saint Kitts and Nevis,0.0
2021-03-25,Samoa,0.0
2021-03-25,Tajikistan,0.0
2021-03-25,Tanzania,0.0
2021-03-25,Vanuatu,0.0
2021-03-25,Vatican,0.0
2021-03-25,Anguilla,""
2021-03-25,Bermuda,""
2021-03-25,Cayman Islands,""
2021-03-25,Faeroe Islands,""
2021-03-25,Falkland Islands,""
2021-03-25,Gibraltar,""
2021-03-25,Greenland,""
2021-03-25,Guernsey,""
2021-03-25,Hong Kong,""
2021-03-25,Isle of Man,""
2021-03-25,Jersey,""
2021-03-25,Macao,""
2021-03-25,Montserrat,""
2021-03-25,Northern Cyprus,""
2021-03-25,Saint Helena,""
2021-03-25,Turks and Caicos Islands,""
